timestamp,source,splitSentence,wordCount
1419468796,78,541,1597
1419468801,9,3222,858
1419468806,62,2715,1564
1419468811,62,109,1966
1419468816,27,562,637
1419468821,52,2784,1641
1419468826,24,1298,2071
1419468832,26,2467,590
1419468837,40,0,1672
1419468842,68,2449,1888
1419468847,33,3112,683
1419468852,12,1386,1685
1419468857,37,0,1709
1419468862,20,1861,845
1419468867,60,1707,1601
1419468872,38,4034,1672
1419468877,17,0,844
1419468882,47,1242,1658
1419468887,81,1376,2845
1419468892,8,2728,210
1419468897,52,3092,1608
1419468902,41,0,1675
1419468907,24,1418,817
1419468912,55,1463,1619
1419468917,59,2758,1581
1419468922,11,0,874
1419468927,56,1680,1617
1419468932,49,2598,1624
1419468937,23,3069,830
1419468942,48,0,1721
1419468947,45,824,1640
1419468952,7,2566,877
1419468957,53,1932,1656
1419468962,30,67,1727
1419468967,21,2808,817
1419468972,54,1544,1627
1419468977,90,2101,1521
1419468982,13,2744,866
1419468987,30,4,1734
1419468992,47,1636,1705
1419468997,29,3597,811
1419469002,82,716,1674
1419469007,23,0,1657
1419469012,11,2988,887
1419469017,46,1752,1717
1419469022,51,3071,1662
1419469027,26,0,843
1419469032,53,1615,1614
1419469037,20,2804,1732
1419469042,28,1186,857
1419469047,35,3274,1739
1419469052,52,0,1667
1419469057,24,1605,836
1419469062,62,2094,1679
1419469067,70,2570,1709
1419469072,25,0,861
1419469077,57,1856,1692
1419469082,25,3856,1762
1419469087,34,1446,851
1419469092,34,1041,1770
1419469097,57,126,1608
1419469102,21,3395,876
1419469107,88,774,2680
1419469112,7,2196,297
1419469117,33,379,1796
1419469122,106,2018,1601
1419469127,32,4737,807
1419469132,43,962,1717
1419469137,18,0,1777
1419469142,9,1563,1739
1419469147,17,1517,859
1419469152,22,2182,1754
1419469157,29,0,1895
1419469162,19,2839,804
1419469167,47,1933,1717
1419469172,57,2048,1683
1419469177,29,0,851
1419469182,48,1465,1740
1419469187,54,2828,1742
1419469192,21,548,856
1419469197,103,1043,3135
1419469202,2,1568,136
1419469207,64,3416,1708
1419469212,49,2732,1738
1419469217,33,0,866
1419469222,62,2118,1716
1419469227,56,1846,1718
1419469232,30,1202,871
1419469237,57,0,1708
1419469242,53,4497,1787
1419469247,20,834,900
1419469252,64,976,1738
1419469257,45,697,1839
1419469262,19,842,881
1419469267,48,4479,1732
1419469272,62,1462,1734
1419469277,30,0,869
1419469282,50,2016,1732
1419469287,57,2657,1727
1419469292,17,2018,605
1419469297,72,0,2726
1419469302,17,2060,372
1419469307,20,1178,767
1419469312,37,5921,1672
1419469317,42,0,1397
1419469322,16,4004,797
1419469327,46,2350,1513
1419469332,38,2438,1551
1419469337,27,3149,766
1419469342,48,0,1587
1419469347,20,1027,1581
1419469352,26,2744,758
1419469357,69,2707,1758
1419469362,51,0,1254
1419469367,26,610,765
1419469372,42,977,1576
1419469377,31,1366,760
1419469382,33,1340,1607
1419469387,56,0,1488
1419469392,5,2432,794
1419469397,38,579,1513
1419469402,16,1806,1635
1419469407,25,0,769
1419469412,39,1166,1551
1419469418,54,881,1500
1419469423,14,2697,813
1419469428,64,1977,1540
1419469433,32,366,1580
1419469438,12,358,767
1419469443,56,2751,1524
1419469448,41,2359,1611
1419469453,24,0,780
1419469458,53,892,1597
1419469463,47,3114,1501
1419469468,21,1476,802
1419469473,49,0,1562
1419469478,44,2414,1583
1419469483,22,2249,781
1419469488,51,2211,1641
1419469493,28,2530,1536
1419469498,38,0,758
1419469503,26,2048,1617
1419469508,23,817,1644
1419469513,45,2254,1601
1419469518,21,0,817
1419469523,37,2807,1640
1419469528,30,1214,1599
1419469533,29,2158,803
1419469538,37,0,1285
1419469543,60,2524,1571
1419469548,27,1673,820
1419469553,59,2473,1534
1419469558,44,0,1586
1419469563,19,1679,807
1419469568,50,2728,1684
1419469573,69,1911,1518
1419469578,10,1173,791
1419469583,27,1653,1630
1419469588,51,1399,1569
1419469593,29,1808,791
1419469598,40,2117,1576
1419469603,28,0,785
1419469608,121,3932,3094
1419469613,0,1122,17
1419469618,22,3594,822
1419469623,57,0,2014
1419469628,31,1350,1199
1419469633,15,992,810
1419469638,50,2402,1620
1419469643,63,1295,1551
1419469648,26,1136,818
1419469653,30,1701,1576
1419469658,37,3455,777
1419469663,90,2009,1592
1419469668,0,0,1632
1419469673,36,1478,770
1419469678,32,1720,1647
1419469683,60,3240,1553
1419469688,13,1332,838
1419469693,53,0,1610
1419469698,63,3809,1571
1419469703,29,567,778
1419469708,9,2195,1721
1419469713,62,0,1604
1419469718,32,1745,800
1419469723,19,4578,1699
1419469728,32,2357,1690
1419469733,28,2210,802
1419469738,41,0,1607
1419469743,42,690,1632
1419469748,30,1268,806
1419469753,36,1571,1677
1419469758,58,0,1679
1419469763,34,2314,754
1419469768,15,2356,1724
1419469773,41,3199,1655
1419469778,26,1504,831
1419469783,27,0,1698
1419469788,62,1783,1591
1419469793,15,2783,842
1419469798,51,2650,1633
1419469803,27,0,812
1419469808,64,1244,1621
1419469813,42,1536,1647
1419469818,16,4997,846
1419469823,42,0,1618
1419469828,66,931,1576
1419469833,13,619,850
1419469838,62,3090,1618
1419469843,24,922,1692
1419469848,18,402,848
1419469853,56,3227,1602
1419469858,38,844,1690
1419469863,27,2448,818
1419469868,35,0,1676
1419469873,40,2457,1674
1419469878,29,1876,835
1419469883,31,2970,1684
1419469888,28,0,826
1419469893,99,1251,2587
1419469898,30,2825,720
1419469903,18,1664,1721
1419469908,31,0,1353
1419469913,24,2487,665
1419469918,25,4298,820
1419469923,55,1771,1678
1419469928,48,1909,1658
1419469933,23,114,864
1419469938,65,2691,1600
1419469943,25,486,1678
1419469948,26,4461,844
1419469953,45,0,1655
1419469958,60,3187,1592
1419469963,17,3043,795
1419469968,53,1284,1675
1419469973,34,0,1710
1419469978,29,529,823
1419469983,27,464,1762
1419469988,77,2789,1647
1419469993,16,2718,862
1419469998,59,0,1676
1419470003,29,983,1751
1419470009,51,2122,1432
1419470014,9,1900,475
1419470019,53,0,1711
1419470024,18,4797,909
1419470029,50,1151,1583
1419470034,48,2320,1712
1419470039,20,658,925
1419470044,48,1850,1520
1419470049,72,1225,1590
1419470054,12,1991,935
1419470059,47,1718,1612
1419470064,20,0,857
1419470069,61,2402,1654
1419470074,34,2142,1657
1419470079,12,2327,879
1419470084,48,0,1714
1419470089,38,1671,1717
1419470094,32,2326,867
1419470099,42,3605,1661
1419470104,36,0,1723
1419470109,32,897,898
1419470114,46,1628,1533
1419470119,23,1976,1778
1419470124,27,0,947
1419470129,42,2262,1526
1419470134,57,2515,1666
1419470139,25,1344,852
1419470144,82,0,1669
1419470149,52,1782,1680
1419470154,24,2011,884
1419470159,59,2102,1576
1419470164,14,0,877
1419470169,38,1967,1772
1419470174,54,2900,1769
1419470179,31,1253,1762
1419470184,38,0,822
1419470189,42,2087,1735
1419470194,61,1816,1765
1419470199,8,2027,847
1419470204,27,0,1442
1419470209,15,2078,770
1419470214,41,2447,1523
1419470219,40,2647,1557
1419470224,26,0,748
1419470229,19,1733,1596
1419470234,52,1986,1439
1419470239,23,1380,762
1419470244,46,0,1488
1419470249,45,2030,1535
1419470254,17,3595,791
1419470259,79,2179,1445
1419470264,13,0,1548
1419470269,24,511,1598
1419470274,20,2465,785
1419470279,37,1878,1584
1419470284,47,0,1580
1419470289,25,3418,758
1419470294,30,2789,1562
1419470299,33,2288,1521
1419470304,18,327,748
1419470309,36,615,1554
1419470314,45,2231,1492
1419470319,29,768,744
1419470324,33,1915,1578
1419470329,20,0,796
1419470334,52,2690,1465
1419470339,70,3414,1486
1419470344,38,1167,1389
1419470349,3,0,248
1419470354,41,2422,1525
1419470359,26,759,761
1419470364,62,1872,1519
1419470369,32,2044,1547
1419470374,32,0,747
1419470379,11,3107,1619
1419470384,50,2502,1559
1419470389,30,1115,751
1419470394,24,0,1585
1419470399,36,3223,1571
1419470404,37,473,675
1419470409,49,2866,1523
1419470414,27,0,776
1419470419,38,3884,1562
1419470424,50,276,1564
1419470429,28,1303,778
1419470434,38,0,1599
1419470439,35,1993,1565
1419470444,25,2439,809
1419470449,81,1864,1526
1419470454,38,0,1498
1419470459,36,2443,1551
1419470464,20,2528,805
1419470469,33,2026,1563
1419470474,29,490,1647
1419470479,24,828,769
1419470484,33,2705,1603
1419470489,44,2565,1568
1419470494,29,2268,753
1419470499,59,0,1515
1419470504,17,1125,834
1419470509,44,2627,1469
1419470514,43,1678,1573
1419470519,33,0,775
1419470524,44,3747,1575
1419470529,58,2075,1548
1419470534,28,2361,818
1419470539,29,606,1509
1419470544,45,1132,1590
1419470549,30,2433,783
1419470554,58,1797,1561
1419470559,35,977,1626
1419470564,22,0,759
1419470569,60,2269,1531
1419470574,37,1969,1044
1419470579,31,1834,994
1419470584,68,0,1586
1419470589,8,2572,796
1419470594,53,3054,1599
1419470599,44,770,1643
1419470604,17,284,763
1419470609,22,2631,1665
1419470614,70,2956,1603
1419470619,7,5329,819
1419470624,60,1506,1581
1419470630,55,0,1532
1419470635,17,1340,815
1419470640,44,2848,1587
1419470645,45,2808,1548
1419470650,17,0,812
1419470655,83,3666,1523
1419470660,21,958,1742
1419470665,11,3656,786
1419470670,37,675,1638
1419470675,91,0,1481
1419470680,27,4304,816
1419470685,40,589,1624
1419470690,59,1276,1652
1419470695,17,0,796
1419470700,65,3278,1599
1419470705,43,3107,1602
1419470710,24,696,814
1419470715,48,769,1568
1419470720,50,0,1585
1419470725,21,525,810
1419470730,44,2247,1594
1419470735,43,889,1623
1419470740,22,0,805
1419470745,71,771,1541
1419470750,41,898,1546
1419470755,13,2763,831
1419470760,52,3,1612
1419470765,79,1534,1562
1419470770,12,2857,832
1419470775,12,1997,1706
1419470780,129,112,3042
1419470785,0,3896,51
1419470790,17,253,1675
1419470795,50,3005,1662
1419470800,8,0,832
1419470805,50,1110,1619
1419470810,46,2786,1629
1419470815,31,3497,792
1419470820,62,237,1573
1419470825,16,571,755
1419470830,64,2277,1589
1419470835,72,4181,1628
1419470840,31,1096,801
1419470845,45,0,1653
1419470850,57,2420,2577
1419470855,24,1060,337
1419470860,29,1788,1616
1419470865,31,0,1717
1419470870,8,2659,859
1419470875,57,1950,1635
1419470880,72,1631,1608
1419470885,15,1336,851
1419470890,74,1392,1603
1419470895,27,1679,1669
1419470900,26,2220,834
1419470905,63,2027,1630
1419470910,34,0,823
1419470915,30,2378,1716
1419470920,36,2204,1659
1419470925,22,2343,829
1419470930,78,0,1629
1419470935,25,2529,1720
1419470940,35,1399,819
1419470945,32,2761,1658
1419470950,20,0,1704
1419470955,18,1845,849
1419470960,10,2575,1809
1419470965,72,2476,1639
1419470970,13,0,842
1419470975,74,2787,1639
1419470980,50,1059,1694
1419470985,32,3661,817
1419470990,55,0,1692
1419470995,64,2290,1684
1419471000,33,318,812
1419471005,28,4129,1672
1419471010,11,772,928
1419471015,50,41,1632
1419471020,44,1176,1754
1419471025,25,1995,822
1419471030,77,0,1679
1419471035,56,4144,1921
1419471040,17,864,734
1419471045,54,1233,1683
1419471050,62,1908,1667
1419471055,33,732,831
1419471060,50,2763,1698
1419471065,23,732,834
1419471070,31,2233,1704
1419471075,69,0,1752
1419471080,12,2472,825
1419471085,44,2449,1725
1419471090,74,1184,1883
1419471095,29,0,719
1419471100,36,1651,1727
1419471105,57,2543,1715
1419471110,11,1435,875
1419471115,75,0,1724
1419471120,38,2522,1552
1419471125,22,1499,634
1419471130,46,3097,1451
1419471135,20,0,739
1419471140,55,1063,1481
1419471145,44,1894,1450
1419471150,24,2088,760
1419471155,37,3639,1516
1419471160,55,2225,1458
1419471165,18,2009,757
1419471170,46,2714,1460
1419471175,45,1440,1507
1419471180,13,0,775
1419471185,48,3885,1492
1419471190,40,805,1497
1419471195,33,1334,721
1419471201,28,960,1509
1419471206,20,0,726
1419471211,46,2108,1485
1419471216,71,2872,2902
1419471221,2,1671,93
1419471226,66,0,1416
1419471231,53,147,1475
1419471236,11,1182,795
1419471241,39,2080,1478
1419471246,40,428,1392
1419471251,17,1132,671
1419471256,32,2876,1519
1419471261,83,2611,1446
1419471266,29,1389,744
1419471271,80,0,1442
1419471276,45,2225,727
1419471281,87,3094,1414
1419471286,50,1677,722
1419471291,79,0,1464
1419471296,42,2637,724
1419471301,52,2347,1630
1419471306,25,1943,670
1419471311,56,1830,1494
1419471316,73,0,1435
1419471321,8,1336,760
1419471326,25,841,1628
1419471331,68,3564,1500
1419471336,22,0,754
1419471341,73,1375,1473
1419471346,75,717,1470
1419471351,10,4068,808
1419471356,38,1405,1529
1419471361,51,0,1520
1419471366,39,1004,731
1419471371,39,2128,1492
1419471376,34,3299,1554
1419471381,20,0,762
1419471386,99,771,2580
1419471391,8,2670,381
1419471396,11,2443,807
1419471401,38,0,1535
1419471406,45,3379,1559
1419471411,20,1749,790
1419471416,36,1025,1591
1419471421,92,2795,1514
1419471426,15,0,772
1419471431,36,705,1617
1419471436,32,1850,1588
1419471441,23,2168,767
1419471446,86,0,1582
1419471451,0,1898,1572
1419471456,38,2548,726
1419471461,65,2126,1635
1419471466,29,0,1567
1419471471,23,4215,730
1419471476,41,1598,1599
1419471481,34,1458,1577
1419471486,35,0,753
1419471491,18,948,1749
1419471496,64,3101,1359
1419471501,13,1649,823
1419471506,63,1875,2055
1419471511,47,0,1044
1419471516,24,1637,788
1419471521,48,3684,2013
1419471526,80,1676,1129
1419471531,63,0,761
1419471536,47,720,1517
1419471541,59,3599,743
1419471546,124,0,1517
1419471551,108,1512,1501
1419471556,14,0,826
1419471561,69,1061,1639
1419471566,19,4052,1569
1419471571,14,2566,799
1419471576,56,0,1649
1419471581,29,646,1524
1419471586,32,1288,791
1419471591,52,2705,1577
1419471596,49,0,1543
1419471601,23,3432,786
1419471606,27,909,1687
1419471611,50,2300,1629
1419471616,28,1335,751
1419471621,37,0,1617
1419471626,50,2089,1583
1419471631,16,2167,809
1419471636,77,1869,2583
1419471641,12,0,644
1419471646,29,3226,740
1419471651,52,4450,1611
1419471656,24,1003,764
1419471661,52,0,1565
1419471666,50,2289,1592
1419471671,25,751,777
1419471676,41,1019,1326
1419471681,66,1097,1527
1419471686,11,913,825
1419471691,24,2684,1712
1419471696,60,2344,1591
1419471701,28,1423,792
1419471706,57,0,3097
1419471711,4,2414,155
1419471716,21,1854,817
1419471721,83,3361,1535
1419471726,28,0,1665
1419471731,21,889,841
1419471736,48,2877,1592
1419471741,32,1403,775
1419471746,102,0,2958
1419471751,1,4135,238
1419471756,29,2287,825
1419471761,94,545,1618
1419471766,1,0,1572
1419471771,9,1898,852
1419471776,62,2166,1766
1419471781,24,4177,1481
1419471786,25,365,797
1419471791,67,0,1604
1419471796,48,3375,1643
1419471801,23,1624,819
1419471807,45,2295,1669
1419471812,32,0,1675
1419471817,35,1291,793
1419471822,45,1534,1620
1419471827,58,2940,1648
1419471832,14,0,849
1419471837,63,2109,1617
1419471842,35,1627,779
1419471847,27,1949,1728
1419471852,75,1497,1578
1419471857,18,958,820
1419471862,20,2145,1709
1419471867,47,1817,1676
1419471872,40,605,1691
1419471877,13,1523,844
1419471882,45,3125,1633
1419471887,41,2220,1704
1419471892,21,2106,782
1419471897,21,0,1725
1419471902,52,4269,1655
1419471907,21,1261,891
1419471912,34,895,1597
1419471917,52,0,1642
1419471922,21,1622,842
1419471927,43,3121,1651
1419471932,37,2047,819
1419471937,82,1760,3182
1419471942,4,702,150
1419471947,29,843,817
1419471952,44,2976,1642
1419471957,53,1500,1632
1419471962,23,0,818
1419471967,55,3054,1633
1419471972,58,1341,1652
1419471977,27,1423,805
1419471982,36,0,1709
1419471987,28,2694,1694
1419471992,27,1386,828
1419471997,56,3062,1664
1419472002,21,0,1751
1419472007,23,781,902
1419472012,39,2308,1527
1419472017,19,2039,858
1419472022,66,0,2347
1419472027,37,2340,984
1419472032,22,1484,851
1419472037,47,3300,1386
1419472042,46,0,1709
1419472047,21,1376,564
1419472052,44,1486,1453
1419472057,50,1816,1409
1419472062,24,685,752
1419472067,7,1309,1522
1419472072,64,2670,1411
1419472077,16,1932,755
1419472082,58,3109,1437
1419472087,25,161,1495
1419472092,33,512,684
1419472097,18,2416,1554
1419472102,57,3024,1439
1419472107,34,0,1183
1419472112,20,3047,574
1419472117,45,2750,1455
1419472122,21,1664,889
1419472127,26,0,1204
1419472132,46,1991,1491
1419472137,25,1687,1160
1419472142,22,1291,647
1419472147,23,1261,1525
1419472152,37,0,699
1419472157,33,1161,1538
1419472162,58,3779,1415
1419472167,23,1340,1224
1419472172,16,0,575
1419472177,61,1971,1395
1419472182,15,1626,774
1419472187,39,2487,1455
1419472192,27,0,727
1419472197,49,1357,1489
1419472202,48,3184,1434
1419472207,17,2006,752
1419472212,49,213,1496
1419472217,52,523,1447
1419472222,27,3012,814
1419472227,35,1104,1316
1419472232,46,2158,1477
1419472237,26,0,785
1419472242,54,4123,1354
1419472247,24,3452,737
1419472252,53,1385,1457
1419472257,59,0,1484
1419472262,17,1045,753
1419472267,59,3425,1497
1419472272,46,780,1464
1419472277,15,311,771
1419472282,65,912,1464
1419472287,30,4281,1519
1419472292,10,1275,851
1419472297,37,0,1339
1419472302,37,2393,1510
1419472307,31,2273,770
1419472312,39,1233,1462
1419472317,25,0,734
1419472322,60,1834,1485
1419472327,42,2990,1544
1419472332,18,1184,757
1419472337,79,0,1448
1419472342,18,3172,1569
1419472347,12,1270,782
1419472352,47,1758,1492
1419472357,38,0,1508
1419472362,20,4951,777
1419472367,49,332,1493
1419472372,24,2241,1548
1419472377,31,1779,976
1419472382,30,0,1005
1419472387,58,1305,1560
1419472392,9,2561,769
1419472397,32,1319,1557
1419472403,50,0,1559
1419472408,46,2825,1425
1419472413,5,1315,222
1419472418,20,3706,1594
1419472423,28,0,967
1419472428,15,3408,1128
1419472433,44,2241,1531
1419472438,18,1631,778
1419472443,40,0,1529
1419472448,51,667,1496
1419472453,14,2383,708
1419472458,35,1673,1565
1419472463,35,178,1539
1419472468,22,1209,767
1419472473,63,1615,1478
1419472478,31,3100,1560
1419472483,23,376,763
1419472488,44,633,1507
1419472493,21,2181,804
1419472498,51,1969,1459
1419472503,62,1828,1512
1419472508,28,370,783
1419472513,26,2440,1540
1419472518,55,2806,1496
1419472523,30,1314,756
1419472528,33,0,1553
1419472533,64,2547,1520
1419472538,59,2434,748
1419472543,43,2855,1580
1419472548,62,0,1504
1419472553,20,1551,765
1419472558,34,1694,1532
1419472563,28,1792,782
1419472568,28,716,1762
1419472573,41,1581,1422
1419472578,41,2008,1388
1419472583,14,1989,337
1419472588,59,2792,1530
1419472593,17,0,796
1419472598,74,2863,1489
1419472603,40,2165,1598
1419472608,23,1483,768
1419472613,46,0,1556
1419472618,74,1607,1545
1419472623,37,1646,781
1419472628,56,2148,1543
1419472633,22,0,784
1419472638,52,2275,1614
1419472643,56,2007,1559
1419472648,32,2585,789
1419472653,54,0,1590
1419472658,69,2413,1546
1419472663,19,1928,1474
1419472668,17,1537,197
1419472673,52,2820,1521
1419472678,24,2252,803
1419472683,61,1946,1529
1419472688,30,1572,1634
1419472693,26,912,298
1419472698,37,0,1284
1419472703,39,1297,1639
1419472708,27,3201,797
1419472713,47,1168,1601
1419472718,53,0,1572
1419472723,31,3965,804
1419472728,31,1410,1672
1419472733,57,1877,1575
1419472738,25,3327,790
1419472743,55,0,1609
1419472748,27,1127,813
1419472753,62,2791,1588
1419472758,59,2939,1591
1419472763,17,0,827
1419472768,54,2931,1611
1419472773,43,4281,1607
1419472778,30,769,805
1419472783,25,730,1722
1419472788,57,1119,1616
1419472793,33,401,784
1419472798,62,1833,1609
1419472803,64,1270,2472
1419472808,11,0,413
1419472813,61,1484,1595
1419472818,23,2381,824
1419472823,41,2032,1646
1419472828,49,0,1579
1419472833,29,2398,840
1419472838,50,2401,1646
1419472843,40,2409,1654
1419472848,25,72,842
1419472853,63,2350,1554
1419472858,40,2549,1671
1419472863,22,1108,818
1419472868,61,2574,1599
1419472873,70,0,2375
1419472878,6,1625,220
1419472883,46,1990,1590
1419472888,28,845,831
1419472893,47,1453,1585
1419472898,56,1907,1616
1419472903,32,1440,804
1419472908,59,874,1632
1419472913,29,1907,1713
1419472918,18,2525,839
1419472923,69,1893,1598
1419472928,45,0,1653
1419472933,27,3588,815
1419472938,19,1629,1749
1419472943,29,3050,816
1419472948,60,0,1625
